OTU_ID,10a,10b,10c,10orig,13a,13b,13c,13d,13orig,14a,14b,14c,15a,15b,16a,16b,1a,1b,1c,1d,1orig,3a,3b,3c,3orig,4a,4b,4c,4d,4orig,5a,5b,5c,5orig,6a,6b,6c,6orig,7a,7b,7c,7d,7orig,8a,8b,8c,8orig,NegControl,blank1,blank2,blank3,blank4,blank5,
"1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane_(DDT)_degradation",172,211,34,34,89,127,9,188,2,57,58,82,217,146,412,412,12,39,58,81,50,258,189,280,68,70,111,146,6,48,12,3,13,32,356,489,20,48,218,330,155,97,50,634,338,154,42,0,0,0,0,0,0,
ABC_transporters,123604,98553,121956,132502,33341,77564,66012,74672,12053,111852,81578,82588,83644,57618,119436,80618,107983,100590,125843,86755,195179,167545,122386,133606,159056,191032,174197,104088,127915,149391,102853,113674,84403,89022,112970,102523,189763,82105,135757,122058,147214,70256,133319,109947,111135,83811,136145,99,258,15,663,68,10,
Adherens_junction,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,6,0,0,0,3,0,0,1,1,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,
Adipocytokine_signaling_pathway,1722,1285,1626,3765,963,2186,1720,2327,346,1866,1393,1300,2140,1062,2525,2136,1634,2196,1970,2787,5429,2348,1556,3251,5390,2742,2943,2266,1886,4348,1480,1859,1595,3162,2745,2527,2765,2329,2135,2182,3603,1334,4121,1656,1673,1644,4174,2,4,0,21,2,0,
African_trypanosomiasis,589,381,749,525,266,564,266,659,54,788,588,131,723,421,522,284,326,614,270,800,768,999,784,1047,549,602,582,313,821,658,617,544,636,344,769,631,973,344,632,869,590,396,661,785,542,387,611,0,1,0,7,0,1,
"Alanine,_aspartate_and_glutamate_metabolism",32412,23804,32140,47295,13392,29393,21056,30574,3983,30944,22769,23565,31190,17824,33900,25317,31761,36287,34486,38187,68405,41518,29742,44740,57610,42586,42208,30480,30376,49866,22483,27757,21908,30841,36492,31807,49722,29382,32097,35239,41224,18960,46477,32152,30626,24977,45993,24,63,5,221,21,3,
Aldosterone-regulated_sodium_reabsorption,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,36,2,10,25,2,9,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,
Alzheimer's_disease,5491,4096,5249,5084,2208,4593,3144,5086,440,5071,3706,4803,5214,2930,5847,4537,6294,6367,6624,6009,7450,6760,4795,7725,5966,7987,7846,4827,4621,5671,3472,3781,3150,3285,6081,5390,8634,3359,5845,6117,7368,3282,5458,5517,5524,4181,5179,6,11,1,32,2,5,
Amino_acid_metabolism,6502,4515,5979,13606,3828,7608,5316,8086,1117,4798,3580,5623,7367,3407,7344,6411,7388,9241,7793,11004,19070,10784,7031,9008,15575,12601,12764,7087,8236,15256,6641,7652,5485,8306,8127,6649,9329,7845,10081,11057,11228,4898,13004,8399,7628,5878,13336,7,13,0,43,2,1,
Amino_acid_related_enzymes,43187,30489,41556,68630,17224,38220,29917,38548,5620,39257,28710,33742,38220,22513,42974,32157,43846,47899,49123,48062,98122,55779,39795,61064,85378,57712,58101,42418,40418,71844,30100,37051,31265,44716,45515,39349,65508,42577,44725,50545,56439,25322,65854,43599,41647,35569,65753,35,84,1,282,28,25,
Amino_sugar_and_nucleotide_sugar_metabolism,26184,18665,24574,46798,11391,24882,19180,25281,3961,37089,26336,20203,24640,13741,27028,20427,28062,30883,30042,32076,67603,37962,27396,39899,57922,34261,34166,26172,27206,51860,21037,26276,23862,33212,31721,25028,39032,28711,28717,32098,37657,14899,47091,30732,27994,22010,47320,17,46,0,227,19,3,
Aminoacyl-tRNA_biosynthesis,29128,20403,29115,54964,10930,25536,23153,23508,4427,22815,16456,26095,22338,13996,27995,21111,32528,32590,37523,29536,78776,36669,26315,44213,69292,40481,40145,30782,26612,56662,20092,25969,21215,35622,27821,24172,45973,34005,30059,33206,41571,16947,51031,28774,28562,25629,51776,25,58,1,207,26,27,
Aminobenzoate_degradation,9903,6746,10429,15882,5599,10949,9110,11507,1538,5040,3838,14215,9706,5310,12219,11312,17551,16018,19117,14387,24179,19485,13083,20354,18886,22543,22232,11375,12064,19370,10412,9927,9451,10660,11828,11110,17519,9776,18090,18764,21393,8148,17269,15092,14804,10226,16800,10,27,1,130,10,0,
Amoebiasis,126,91,108,1078,118,313,291,288,77,58,44,87,100,120,182,190,142,201,212,346,1471,42,60,191,1327,192,152,239,141,869,79,226,354,485,161,112,374,635,84,82,426,87,770,118,127,173,807,0,0,0,2,0,0,
Amyotrophic_lateral_sclerosis_(ALS),2095,1434,2284,1445,653,1238,1459,1480,138,1779,1158,1507,1527,959,1698,1116,1358,1584,2331,1795,2045,3096,2295,3594,1274,2466,2246,2175,1625,1695,1604,1327,1540,820,1734,1624,3859,864,2122,2205,3160,833,1490,2578,1991,2082,1399,1,5,0,22,0,1,
Antigen_processing_and_presentation,761,481,727,883,334,695,423,738,80,854,624,750,804,471,726,532,1012,1063,1022,916,1338,1252,847,958,1046,990,1075,735,922,1002,686,876,584,787,892,765,980,596,940,1174,608,533,1076,855,809,641,1030,0,2,0,4,1,1,
Apoptosis,765,511,727,507,264,543,749,599,58,145,68,457,466,174,693,524,215,431,791,732,756,527,457,1648,388,939,728,948,281,641,279,188,465,219,467,446,1677,315,508,451,1997,212,581,892,653,957,514,1,2,0,9,0,1,
Arachidonic_acid_metabolism,3067,2272,2594,2857,1264,2623,1536,3044,250,2591,1898,1892,3039,1723,3185,2203,2610,3196,2739,3524,4152,4235,3097,4034,3080,3895,3893,2299,2897,3470,2288,2230,2201,1852,3223,2858,3903,1862,3333,3546,3657,1761,3229,3111,2838,2155,3139,1,7,0,24,1,0,
Arginine_and_proline_metabolism,46552,34566,46722,59198,17629,37877,27461,38966,5020,38606,29113,36652,40380,24492,48594,37083,49103,49998,53488,47638,84543,70291,50357,64396,69993,69330,68067,40718,52386,64114,40852,43238,36206,38644,50505,46421,72235,36392,56125,58615,61921,29301,58955,50284,47290,34420,58224,35,97,2,340,21,5,
Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC),0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,6,0,0,0,3,0,0,1,1,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,
Ascorbate_and_aldarate_metabolism,4252,2809,4131,5786,1927,3739,3165,3877,521,7189,4993,4883,3658,2181,4528,3870,6625,5878,7062,4859,8347,8691,6089,6927,6141,6866,6654,4497,6099,6852,5206,4842,4777,3589,5668,4450,7292,3433,6772,6929,7293,2956,5781,6678,5999,4026,5762,4,10,0,52,3,0,
Atrazine_degradation,2080,1418,2450,1911,364,638,1396,478,167,519,572,2465,713,741,1626,1185,2441,1612,3646,708,2725,4266,2882,2623,1951,3943,3864,2574,3161,2442,2580,2170,2018,1264,1201,1534,4033,978,3473,3289,2699,1192,2006,2416,2393,2010,2030,1,7,0,22,0,0,
Bacterial_chemotaxis,21268,17764,19732,36216,10406,23561,12138,25736,2937,50557,35922,10626,27726,15122,26931,18620,22485,28289,18554,31197,51248,40312,27306,23751,45404,34366,34167,17358,35605,37722,28132,32764,15669,24087,35893,27250,32894,21899,31067,27700,20125,16576,35399,21048,22147,11209,36688,15,70,2,182,20,0,
Bacterial_invasion_of_epithelial_cells,5,2,16,50,3,6,15,6,3,18,18,35,2,2,2,38,4,8,21,11,99,120,86,124,123,3,2,22,5,77,4,44,20,74,4,2,6,28,93,143,69,2,89,294,162,71,81,0,0,0,0,0,0,
Bacterial_motility_proteins,58744,48522,58547,90427,27786,60949,33922,68867,7377,93479,69230,33655,73230,43615,69359,46552,57895,72845,55110,81386,126758,102699,70177,71048,109068,92687,91066,50646,88337,95966,67350,76195,39677,59517,84286,71237,93263,54952,78433,70305,56087,40932,88603,50572,54929,33252,92358,37,163,3,491,57,0,
Bacterial_secretion_system,25506,19394,24454,33748,10834,23999,15032,25164,2955,30488,22013,22396,26185,15440,28489,20514,32586,33355,32273,29460,49082,44255,30288,35632,40842,44170,43110,22217,32612,37920,26178,27319,18664,23175,31938,27940,38057,21748,36923,36541,28826,19653,35530,26167,27063,17827,35597,18,55,0,243,21,23,
Bacterial_toxins,1599,1134,1290,2479,856,1722,936,2088,219,7352,4970,966,2199,1126,1795,1180,2344,2571,1960,2636,3544,4985,3607,2802,2799,1890,1795,1223,3530,2967,3176,2805,2514,1764,3372,2039,2332,1528,3080,2976,1950,1051,2537,3331,2533,1181,2479,0,4,0,22,0,0,
Basal_transcription_factors,62,28,176,5010,110,895,1033,291,286,36,10,112,13,39,116,120,199,412,519,715,7249,287,128,441,7536,444,461,437,169,3197,168,154,111,1672,113,70,695,3152,386,338,95,134,2958,40,90,235,2768,0,0,0,0,0,0,
Base_excision_repair,12195,8807,13103,20261,4770,10806,8812,10773,1722,11337,8220,9818,10575,6923,12162,8919,12704,13423,14279,13086,29411,17440,12491,18831,24472,17168,17020,12070,12064,21527,9485,11036,9169,13049,12870,11444,19996,12577,13698,15219,15986,7404,19477,13526,12521,10060,19384,10,25,0,108,6,6,
Benzoate_degradation,14666,10689,15793,19439,6514,13482,11271,14055,1880,9073,7290,13697,13703,7697,17134,13776,16503,17160,20419,17770,29173,28118,20094,28470,24842,25443,24737,14996,20617,22537,17055,15073,14812,13367,17189,17083,27145,12184,22517,21948,27288,10368,20824,19384,17290,13075,20146,13,30,2,185,11,0,
Betalain_biosynthesis,92,57,56,162,70,118,97,125,20,46,31,60,27,26,226,312,106,66,118,145,273,299,224,115,205,207,204,96,285,261,308,232,273,156,256,225,130,130,208,159,559,62,254,213,171,84,243,1,0,0,2,0,0,
Bile_secretion,78,42,17,119,128,228,39,309,15,698,466,14,326,67,118,64,152,311,18,483,159,86,58,42,172,22,14,63,47,203,18,40,50,150,295,81,36,101,32,22,40,10,173,109,150,36,125,0,0,0,1,0,0,
Biosynthesis_and_biodegradation_of_secondary_metabolites,2745,2175,3274,2517,1209,2189,1407,2430,254,4058,2927,2899,2780,1648,3083,2605,4199,3720,4147,3237,3777,5160,3865,3631,2803,3597,3252,2427,3480,3079,2932,2582,2403,1821,3849,3303,5083,1528,3264,2826,3719,1501,3041,3655,3483,1814,2784,4,5,0,26,0,0,
"Biosynthesis_of_12-,_14-_and_16-membered_macrolides",41,24,1,33,113,180,7,281,2,4,4,1,289,49,66,26,42,233,1,437,14,0,0,1,23,1,0,3,0,47,1,1,0,1,117,64,6,24,0,0,0,1,59,4,13,7,26,0,0,0,0,0,0,
Biosynthesis_of_ansamycins,1740,1213,2153,3571,573,1299,1256,1039,278,1764,1243,1551,1205,919,1408,1021,1998,1817,2333,1460,5215,2669,1946,2872,4463,2219,2198,1912,1609,3789,1334,1715,1484,2152,1655,1493,3425,2061,1873,2369,2055,914,3109,2333,1972,1517,3256,1,3,1,12,1,0,
Biosynthesis_of_siderophore_group_nonribosomal_peptides,2018,1442,2124,1629,532,1114,962,1230,144,5871,3881,1085,1555,1053,1727,1180,2040,1923,1815,1537,2209,2876,2166,2386,1766,1702,1596,1701,1466,1924,1311,1307,1274,984,2791,1717,3370,940,1638,1730,2031,924,1767,2409,1996,1391,1784,1,3,0,17,0,0,
Biosynthesis_of_type_II_polyketide_backbone,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Biosynthesis_of_type_II_polyketide_products,2,0,3,27,0,8,3,2,2,0,1,4,1,0,0,0,2,2,9,6,48,0,27,41,98,4,4,39,8,66,4,4,48,123,2,2,7,14,4,0,39,0,59,2,4,9,49,0,0,0,0,0,0,
Biosynthesis_of_unsaturated_fatty_acids,9865,6933,9634,13564,4575,9597,7067,10406,1178,11105,8203,9861,10546,6052,11363,9024,13066,13620,14074,12641,19572,15679,10730,12883,15834,15120,15265,11184,11650,15606,8834,9103,7521,8690,12681,11251,15076,8165,13068,13572,12335,7149,13820,10903,10917,8547,13697,6,24,2,90,9,1,
Biosynthesis_of_vancomycin_group_antibiotics,1239,872,1082,3272,489,1124,1007,967,273,257,310,924,732,660,1272,1079,1051,1003,1473,1060,4731,1732,1298,2154,4123,1714,1827,1278,1284,3327,980,1098,1323,2292,1089,1216,1885,1924,1490,2004,2139,654,3081,1737,1387,1177,3156,1,2,0,10,1,0,
Biotin_metabolism,5181,3154,5140,8609,2292,4849,3887,4792,746,5142,3693,4662,4741,2787,4708,3988,5707,6334,6587,6137,12936,8488,5804,8691,10850,6956,7286,5630,5143,9330,3971,4757,3839,6004,5722,4827,8155,5438,6427,8451,7176,3208,9039,7543,6134,5325,8765,5,11,0,34,3,1,
Bisphenol_degradation,3233,2356,3179,3554,1267,1958,2079,1733,352,1997,1565,6865,1669,1245,3364,3414,8388,5302,8588,2074,5611,7379,5090,6545,3995,7474,7351,3072,3893,4970,3381,2941,2978,2705,2953,3029,5185,2156,6726,7148,5977,2431,3990,6833,6441,3251,3895,2,7,0,47,5,0,
Bladder_cancer,688,615,589,318,297,610,183,758,32,757,577,111,789,463,805,575,341,598,171,841,507,476,425,890,319,559,499,353,339,443,136,285,351,231,852,707,946,227,317,341,778,327,453,676,563,311,395,1,1,0,1,0,0,
Butanoate_metabolism,34358,26007,38991,48133,14550,30519,23346,32439,4202,31088,23076,31499,33462,20440,37643,29431,40894,41424,44488,40508,68714,49305,34252,54251,61710,53731,53485,35277,32592,51001,25543,28302,23558,31535,40264,37311,61332,29734,39885,41441,47439,21933,47067,35853,35894,27096,46725,30,71,6,290,22,6,
Butirosin_and_neomycin_biosynthesis,881,674,980,2404,677,1291,804,1485,195,181,133,812,1341,640,881,592,1077,1544,1205,2069,3276,1432,1037,1650,2591,1390,1231,1037,698,2737,614,851,689,1534,906,742,1570,1360,1064,1082,1385,458,2218,1267,1121,765,2275,1,2,0,8,1,0,
C5-Branched_dibasic_acid_metabolism,9574,6739,9012,18440,4072,9159,7414,8939,1440,9368,6811,8346,8328,4828,9989,7823,11036,11362,12220,11374,26566,13671,9588,14521,23417,14495,14716,9402,9396,18163,7384,8322,7317,11495,10461,8870,14563,11502,11283,12328,14143,5642,16614,10215,10186,8039,16531,7,21,0,68,7,2,
CAM_ligands,2,1,9,306,8,63,71,20,19,2,0,8,0,3,6,9,13,30,35,53,543,0,3,21,497,9,8,25,1,217,0,0,5,124,6,4,39,203,6,2,3,16,228,2,4,15,189,0,0,0,0,0,0,
Caffeine_metabolism,13,5,25,131,10,49,63,21,20,10,8,19,1,6,19,9,14,24,48,29,256,1,4,40,127,94,37,50,1,150,0,3,27,51,16,20,56,95,22,41,71,19,147,46,20,42,135,0,0,0,1,0,0,
Calcium_signaling_pathway,11,6,22,37,2,6,12,4,0,8,1,6,3,0,3,3,5,8,13,6,37,1,1,9,15,5,11,26,1,71,0,1,8,28,10,6,30,9,2,4,28,2,59,4,4,2,35,0,0,0,0,0,0,
Caprolactam_degradation,8787,6410,9839,9720,4297,8620,6724,9788,965,7530,5530,8631,10064,5289,10326,8158,10798,11893,12725,12336,14370,15343,10194,14488,11860,16353,16053,10298,10391,12036,8799,8136,6899,6636,11234,10620,16335,6005,13019,12178,14107,6615,10930,8937,9040,7690,10507,8,25,2,93,10,0,
Carbohydrate_digestion_and_absorption,215,59,57,284,152,237,88,315,20,708,525,102,324,65,113,103,157,336,55,514,372,214,166,278,370,112,223,83,181,373,36,57,236,224,311,88,56,173,180,488,265,44,443,409,342,223,373,0,0,0,1,0,0,
Carbohydrate_metabolism,2228,1871,1455,4743,1248,2716,1610,3034,377,3375,2416,1299,2992,1335,3198,2298,1971,2934,2339,3775,6310,3403,2567,2541,5300,2294,2096,2530,2889,5624,2260,2843,2124,3312,3457,2978,3257,2605,2514,2259,2751,1175,4714,2998,2621,1669,4728,1,4,0,30,1,0,
Carbon_fixation_in_photosynthetic_organisms,14504,10074,13952,26784,5726,13112,10404,12420,2144,15183,10961,11601,12153,7212,14063,10847,14977,15886,16807,15788,38082,19971,14116,22382,33263,20735,21149,14324,13411,27745,10142,12733,11411,17061,15516,12940,23307,16502,16341,19611,20062,8711,24888,16954,15352,12476,25194,10,28,1,103,8,7,
Carbon_fixation_pathways_in_prokaryotes,35168,24869,37341,61692,13868,31539,27167,30738,5151,34610,24940,28878,30549,18906,35644,27312,36532,39059,42524,38383,88142,47816,33854,53777,79188,48071,48630,37654,34329,62556,26211,30513,27885,41470,38311,33299,58808,37680,37883,41658,49254,21545,57873,37258,35434,30889,58978,24,68,3,269,16,14,
Cardiac_muscle_contraction,2496,1963,2501,2629,1042,2244,1496,2460,209,2471,1813,2284,2492,1475,2764,2043,3151,3189,3204,2857,3824,3191,2274,3269,3147,3690,3445,2192,2261,2631,1673,1769,1095,1399,2827,2479,3887,1787,2715,2414,2898,1560,2560,2342,2502,1761,2477,3,5,0,13,0,3,
Carotenoid_biosynthesis,755,315,912,2465,201,689,996,386,176,109,84,451,76,67,596,547,219,276,727,514,3117,433,419,2650,2796,938,1174,1016,153,2541,75,120,1301,1473,408,352,2285,1382,639,1548,2375,321,2066,1493,1177,1045,1987,0,3,0,11,0,0,
Cell_cycle,7,3,18,512,9,81,93,27,26,2,1,9,2,3,11,10,19,36,48,62,631,0,1,50,743,0,0,43,1,300,0,1,15,144,11,7,72,311,3,0,7,0,246,2,4,21,252,0,0,0,0,0,0,
Cell_cycle_-_Caulobacter,14179,10199,14046,20552,5699,12625,10045,12642,1873,12346,8928,10844,12188,7141,14446,10766,13975,15202,15631,15235,30438,18874,13353,23189,24542,22232,21942,13381,13800,23128,10708,13009,10427,15349,14910,12980,22325,12743,16206,17829,21767,9108,21953,14481,13908,11714,22066,11,30,0,117,12,13,
Cell_cycle_-_yeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cell_division,2884,2162,2288,3450,1260,2738,1835,2868,311,2587,1995,2431,2718,1461,3440,2659,3376,3586,3523,3236,5110,3032,2270,3648,4301,3471,3382,2617,3062,3881,1948,2475,1935,2662,3382,2907,3954,2271,2641,2500,3936,1903,3982,2464,2620,2194,3962,2,4,0,17,1,1,
Cell_motility_and_secretion,9134,6290,8078,14632,4592,9765,6871,10460,1289,12243,8738,7727,10096,5193,10297,7858,11288,12833,11702,13048,21234,14175,10029,12821,17515,12877,12831,9468,11629,16752,8895,9210,7595,10958,12006,9409,13217,8964,11400,11246,13396,5986,15824,9553,9680,7700,16002,6,18,0,77,4,4,
Cellular_antigens,3506,2446,2318,2795,1565,3158,1612,3775,254,2528,1892,1544,3509,1778,3759,2854,2192,3416,2148,4316,4169,3952,2970,4776,3169,4139,4362,2229,2835,3471,2014,2406,2203,2060,3667,3115,3461,1849,3672,4688,4808,2215,3540,4408,3448,2760,3228,1,7,0,21,1,0,
Chagas_disease_(American_trypanosomiasis),790,563,750,590,471,953,287,1223,55,793,600,122,1194,596,921,577,479,1061,241,1465,833,748,617,1368,605,633,641,387,760,731,461,600,498,353,1107,917,1063,385,545,807,832,567,767,760,577,413,664,0,2,0,6,0,1,
Chaperones_and_folding_catalysts,32715,23648,30577,45103,15163,31790,21062,34713,3853,38911,28230,29769,35296,19389,35440,26187,41489,44694,42407,42666,64998,49478,33984,43863,54251,47770,48232,31108,36696,48865,27718,31470,23182,31751,40138,33776,46463,28281,39929,41341,37369,22035,46866,32413,33367,25221,46726,22,69,0,244,20,17,
Chloroalkane_and_chloroalkene_degradation,8700,6743,8275,12613,4156,8366,6034,8886,1110,6716,5082,10717,8630,4887,10480,8561,13762,12648,14749,10879,18108,13265,9436,13542,14422,14423,13883,8966,9327,14040,7533,8049,7192,7937,10298,9930,14770,7603,11618,11731,12581,5762,12289,10914,10956,7189,12203,5,19,0,86,7,0,
Chlorocyclohexane_and_chlorobenzene_degradation,2612,2187,2184,3276,1316,2614,1646,2944,301,680,706,3242,2561,1596,3877,3190,4375,3815,4593,3176,4833,4215,3115,4127,3387,4558,4340,2508,3228,4114,2585,2153,2625,1821,3269,3712,3677,1931,3652,3400,4098,1925,3301,2859,3059,1829,3319,2,7,0,31,1,0,
Cholinergic_synapse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chromosome,44228,32344,41302,51692,17749,37726,26113,40657,4588,42785,31361,37706,41033,24647,45925,34068,50355,51719,52466,47634,76423,60912,42692,60660,63874,64186,64962,38689,45625,57478,34510,41465,29852,39407,48517,42437,63444,33684,51224,54808,53391,28464,56465,43536,43718,33585,55397,33,88,1,315,33,19,
Chronic_myeloid_leukemia,2,0,1,9,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,2,1,1,6,1,6,0,0,2,5,0,0,0,1,0,0,3,0,6,0,0,2,5,0,0,0,0,0,0,
Circadian_rhythm_-_plant,32,24,60,411,41,101,138,39,41,11,7,29,13,8,38,17,23,45,86,73,597,0,20,52,396,15,17,122,6,414,6,6,222,241,26,13,104,207,18,24,107,19,361,26,27,67,399,0,0,0,2,0,0,
Citrate_cycle_(TCA_cycle),23959,17128,23455,42866,9859,22422,17892,21961,3572,23209,16848,19125,21217,12781,25277,19506,24944,27051,27669,26898,59930,30073,21925,37598,53535,30510,30772,24368,21657,43579,15793,18969,17994,28144,26749,23210,36996,26185,23871,27443,34069,14305,39113,26150,24342,20508,40074,19,45,0,187,5,18,
Clavulanic_acid_biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Colorectal_cancer,668,496,597,487,239,539,583,589,55,111,57,301,459,170,671,473,201,392,583,702,736,387,371,1457,381,937,728,657,280,630,276,188,434,210,466,444,1499,310,417,308,1795,211,571,549,466,662,506,1,2,0,7,0,1,
Complement_and_coagulation_cascades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyanoamino_acid_metabolism,6892,5012,5738,7417,3326,6601,3901,7777,663,4783,3680,4797,7500,3691,7725,5952,6317,8102,6982,9695,10692,10406,7603,10017,8618,9202,9313,5565,7356,8767,5759,6427,5701,5280,7828,7124,8866,4814,8419,9205,9800,4115,8465,8737,7329,5501,7891,4,15,0,60,2,1,
Cysteine_and_methionine_metabolism,25449,18442,23698,42282,10331,22948,16804,23412,3436,26205,19066,20114,22468,14108,26383,19832,27747,28827,29176,28102,60737,35053,25241,35111,52718,35874,36363,22865,26465,43725,20241,23057,19672,28161,28175,24324,36962,26020,29066,32309,32738,15569,40676,26459,25698,19380,40264,19,45,1,190,17,4,
Cytochrome_P450,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,6,0,0,0,0,7,0,0,1,5,0,0,1,1,0,0,1,2,4,0,0,0,6,0,0,0,0,0,0,
Cytokine_receptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cytokine-cytokine_receptor_interaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cytoskeleton_proteins,6714,4940,5785,9331,2766,5998,4573,6379,800,6102,4480,5329,6112,3373,6953,5045,6755,7439,7629,7597,13478,8765,6068,10130,11652,10582,10515,6138,6713,10153,5163,6415,4544,7018,6962,6015,9572,6011,7992,8261,9688,4198,9646,6383,6418,5484,9651,3,15,0,49,7,4,
Cytosolic_DNA-sensing_pathway,2,1,9,306,8,63,71,20,19,2,0,8,0,3,6,9,13,30,35,53,543,0,1,21,497,0,0,25,1,217,0,0,3,120,6,4,39,203,2,0,3,0,227,2,4,15,189,0,0,0,0,0,0,
