OTU_ID,10a,10b,10c,10orig,13a,13b,13c,13d,13orig,14a,14b,14c,15a,15b,16a,16b,1a,1b,1c,1d,1orig,3a,3b,3c,3orig,4a,4b,4c,4d,4orig,5a,5b,5c,5orig,6a,6b,6c,6orig,7a,7b,7c,7d,7orig,8a,8b,8c,8orig,NegControl,blank1,blank2,blank3,blank4,blank5,
Lysine_degradation,17818,12230,18665,21396,8040,16670,13231,17580,2008,13962,10239,17661,17433,9335,19773,16394,21706,22795,24958,22005,31382,28748,19611,28594,26406,30133,30013,19181,19982,24585,16088,16258,14404,14576,20932,18936,30962,13514,24733,25632,28952,13031,23214,21118,20055,16447,22373,16,41,3,160,15,2,
Lysosome,1073,460,630,3171,609,1064,1084,1262,191,2259,1566,401,1055,495,596,517,644,1222,709,1858,4245,1038,804,1735,3080,879,1049,2035,601,5088,201,1026,921,1596,1183,477,1297,1356,995,2106,2177,450,3091,2362,1583,1457,2953,0,0,0,11,0,0,
MAPK_signaling_pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MAPK_signaling_pathway_-_yeast,1805,1415,1902,1458,824,1545,750,1880,127,949,698,1435,2117,1095,1739,1140,1914,2223,1850,2453,2226,2082,1460,2173,1810,2529,2483,1293,1129,1655,887,1080,580,968,1788,1666,2684,1002,1660,1816,1491,936,1696,1493,1587,1058,1524,1,3,1,9,1,0,
Measles,7,3,18,512,9,81,93,27,26,2,1,9,2,3,11,10,19,36,48,62,631,0,1,50,743,0,0,43,1,300,0,1,15,144,11,7,72,311,3,0,7,0,246,2,4,21,252,0,0,0,0,0,0,
Meiosis_-_yeast,704,567,446,2218,654,1197,877,1355,198,182,123,802,737,484,1315,1526,1220,1161,1135,1544,3179,215,252,996,2548,1159,1110,1047,173,2780,174,235,835,1316,1264,1103,1053,1243,417,373,2695,355,2232,701,827,681,2381,2,3,0,3,0,0,
Melanogenesis,26,14,20,17,6,8,7,5,2,27,18,12,23,12,53,26,11,16,71,3,21,281,200,51,32,20,17,8,235,30,239,131,153,16,73,100,55,35,160,115,2,26,49,84,29,9,57,0,0,0,1,0,0,
Membrane_and_intracellular_structural_molecules,28773,21894,27206,27713,12443,25259,14417,29635,2477,31529,23225,22148,30962,18279,31152,22586,31943,34913,31707,34569,40170,44316,30906,36724,32713,40850,40710,24135,31538,32657,24376,25435,19580,20764,34805,30731,40477,18004,34330,35019,29925,18727,32151,29062,28340,19616,30949,18,62,0,204,9,8,
Metabolism_of_cofactors_and_vitamins,8029,6381,8393,9557,3476,7257,4592,8121,772,8524,6285,6597,8838,4964,9166,6891,9044,9859,9502,9881,12830,11658,8278,9881,11100,11184,10800,7598,8805,10144,6853,6995,5653,5933,10099,9144,12359,5773,9142,8507,9080,4975,9212,8302,7992,5640,9189,7,18,0,50,1,0,
Metabolism_of_xenobiotics_by_cytochrome_P450,6473,5038,6107,7322,3172,6622,4590,7447,643,3336,2498,6421,6632,3751,8300,6767,8347,8731,9050,8604,10759,9012,6258,10207,8024,11484,10954,6399,6490,8525,5362,5534,4122,4306,7631,7331,10706,4654,8400,7468,10724,4698,8125,6204,6828,4992,7867,6,20,1,66,6,1,
Methane_metabolism,30442,22505,30919,60760,13382,30473,23819,30118,4823,29629,21946,23856,29639,16896,34217,27154,30950,35194,36213,38429,84626,41095,29176,43056,77083,41052,41088,33729,32165,61809,24784,29953,26064,39207,37075,33072,50593,36942,32256,34246,43693,17561,54658,32708,31006,25481,56133,25,78,1,209,17,2,
Mineral_absorption,291,227,175,336,104,181,154,223,25,42,92,213,158,135,259,209,80,149,246,210,475,691,564,517,350,220,187,165,488,394,350,290,250,255,139,156,324,217,535,614,372,122,405,1080,687,372,397,0,1,0,4,0,0,
Mismatch_repair,19525,13819,19585,26386,7666,16525,12212,17147,2284,20217,14701,15387,17761,10583,19012,14105,20285,21786,21667,21057,38445,27647,19340,28988,32019,27737,28363,18116,19020,29428,14329,17549,14559,19053,21075,18118,29531,16485,22257,26239,24199,12135,27362,21792,19942,15884,27287,16,40,1,138,15,16,
N-Glycan_biosynthesis,478,241,589,3921,271,852,1087,504,275,146,87,259,177,176,379,328,272,487,615,799,5321,456,294,1243,4986,987,1036,1149,427,3770,324,549,885,2086,339,238,1113,2139,649,925,1439,340,2842,601,515,714,3126,0,1,0,6,1,0,
NOD-like_receptor_signaling_pathway,781,490,727,883,335,696,423,739,80,1542,1080,750,831,477,727,532,1113,1127,1022,935,1338,1334,896,959,1046,1005,1089,736,926,1004,690,885,586,791,1051,769,980,597,967,1194,608,555,1078,919,881,641,1030,0,2,0,4,1,1,
Naphthalene_degradation,7706,5613,7331,9829,3961,7487,5768,8186,899,5092,3965,11580,7829,4135,9310,8353,13970,12431,14814,10143,14681,13833,9198,13552,11720,15310,15269,8252,8434,11319,6791,7255,5492,6326,9056,8588,12127,6116,12979,13526,12565,5921,10497,12137,11691,7528,10148,6,19,0,87,8,0,15310
Neuroactive_ligand-receptor_interaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Neurotrophin_signaling_pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nicotinate_and_nicotinamide_metabolism,14239,10152,13572,20274,5682,12140,9753,12755,1672,16452,11880,11036,12576,7425,14148,10967,14568,15559,16070,15853,29243,18943,13438,19522,24757,19836,19588,14032,13194,22120,9836,11124,9528,13372,15798,12962,21385,12606,15089,16335,19884,7950,20232,15039,14259,11860,19887,14,28,0,99,9,1,
Nitrogen_metabolism,24945,18585,23803,35098,11429,24310,15985,26486,3045,24601,18512,18378,27299,14687,28016,21338,24889,29721,27976,32949,50195,37774,26181,33017,42467,37658,37389,24114,28751,37546,22148,23972,18858,23926,31371,28278,39642,22056,30506,31695,32025,16267,35571,25722,24190,19146,35092,17,59,3,184,12,2,
Nitrotoluene_degradation,2073,1360,2091,8550,1033,2654,2434,2215,644,3413,2355,878,1840,967,2466,2107,1354,2080,1985,3162,9932,2066,1443,2780,10560,2229,2360,2917,1728,7129,1545,2032,2424,4794,2959,2227,3849,4863,1418,1864,3946,789,5559,2061,2054,2146,6675,4,6,0,13,0,0,
Non-homologous_end-joining,591,368,680,2577,356,1005,970,849,240,889,680,371,658,364,746,536,402,747,865,1098,3798,1631,1149,1810,2810,1458,1194,860,1065,2579,931,628,991,1122,878,847,1502,1559,1371,1701,1454,470,2178,1594,1091,912,2262,0,2,0,18,0,0,
Notch_signaling_pathway,2,0,1,9,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,2,1,1,6,1,6,0,0,2,5,0,0,0,1,0,0,3,0,6,0,0,2,5,0,0,0,0,0,0,
Novobiocin_biosynthesis,4402,3120,3396,7722,1940,4394,3098,4481,639,4277,3189,2973,4213,2190,4665,3561,4041,4947,4532,5601,11450,5717,4075,5849,9575,6348,6320,4007,4338,7965,3142,3696,3453,4971,4926,4115,5744,4795,4947,5660,6200,2690,7432,4711,4356,3664,7401,3,7,0,28,2,1,
Nucleotide_excision_repair,8414,5628,8536,16406,3394,7862,6701,7445,1379,7259,5285,6573,7217,4367,7972,5897,8211,9295,9828,9602,24161,12031,8437,13273,20303,12191,12470,8892,8494,17455,6555,7866,6848,10589,8609,7571,13506,9999,9826,12020,11584,5162,15594,9455,8504,7655,15699,7,17,0,70,8,6,
Nucleotide_metabolism,1458,1357,1632,1594,397,993,408,1152,116,1598,1261,155,1578,962,1493,818,474,936,324,1315,1764,844,709,1304,2270,1102,985,1001,772,1413,382,786,596,1215,1628,1545,1991,1011,369,335,736,557,1270,688,657,545,1371,0,2,0,3,0,0,
Olfactory_transduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
One_carbon_pool_by_folate,16878,11955,16436,23235,6859,14622,10892,15286,1994,15609,11316,13208,15061,8899,17096,13166,17465,18837,18868,18897,34024,21623,15693,24278,28774,21805,22010,15898,16150,25791,12182,14763,12469,16657,18358,15842,25649,14492,16909,19219,23150,9892,24203,17333,16513,13491,23492,13,32,1,116,12,7,
Oocyte_meiosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Other_glycan_degradation,1423,445,521,1828,761,1326,655,1712,136,2900,2066,535,1402,579,769,779,807,1500,560,2307,2744,1754,1347,2818,2218,905,1512,1083,1024,2919,400,2227,1185,1785,1567,607,832,1122,1673,3801,2391,679,2622,3930,2476,1847,2152,0,0,0,24,0,0,
Other_ion-coupled_transporters,41390,32164,44086,41899,17165,34679,21871,39848,3652,52851,39174,35885,45321,26473,45293,33659,48580,50722,49701,48265,60856,71382,49493,56150,50359,58480,58884,37260,50722,47271,39341,41046,30429,30784,53273,48210,63424,25730,52992,53920,41926,26827,44921,49145,45292,29544,43465,25,93,5,350,16,8,
Other_transporters,8421,6036,7404,9290,3778,7814,5253,9086,798,9540,6780,7123,9153,5163,9635,7304,9307,10539,10601,10453,13493,15388,10357,12614,11370,13249,13715,8352,11207,10692,9290,9587,7086,6967,10826,9838,12346,6004,12606,13219,10331,6233,10318,10058,9011,7165,10090,4,19,0,71,5,2,
Other_types_of_O-glycan_biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Others,30747,19829,24335,44043,13838,26332,19493,28103,3624,22653,17339,26388,26491,13863,30541,27822,29599,32585,34796,35403,62942,54635,39513,51999,50174,42838,45142,27411,33633,51783,27231,29048,30281,28536,31673,28718,36833,25868,46059,60930,50078,17230,45280,64217,47000,32223,43677,18,50,0,270,13,2,
Oxidative_phosphorylation,42585,31753,42455,79332,16360,39340,32811,36954,6572,30314,22332,32624,34593,22573,45721,34099,41280,44585,49280,43776,114597,52131,38772,64206,97001,52945,51687,44021,39981,81786,29615,34059,33944,51973,43742,41008,67907,48350,41049,43349,60087,24821,74020,42669,40660,35342,75761,28,79,0,326,11,37,
PPAR_signaling_pathway,3995,3024,4817,7999,2123,4570,4044,4483,733,3131,2303,5873,3944,2442,5514,4915,7419,6460,7967,5233,11501,7415,4929,9106,10562,8491,8521,5279,5025,9460,4301,4698,4023,6099,5517,5339,8084,4967,6663,6205,8719,3575,8496,4782,5348,3813,8672,5,11,0,57,6,0,
Pancreatic_cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pancreatic_secretion,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,36,2,10,25,2,9,0,0,0,0,0,0,0,2,14,0,2,0,3,0,0,0,0,0,0,
Pantothenate_and_CoA_biosynthesis,17918,12735,18029,29920,7018,15449,12627,15284,2475,15744,11549,14423,14941,9276,17241,12986,18632,19447,20800,19421,43791,23238,16536,26377,36956,25664,25727,17540,15497,31697,11762,14260,12632,19333,18134,15802,28179,18519,18659,21684,24345,10013,28635,18166,17510,14708,28638,14,36,1,116,15,3,
Parkinson's_disease,3165,2459,3101,3118,1281,2784,2079,3049,264,2582,1870,2586,2951,1645,3436,2516,3352,3581,3787,3559,4565,3578,2645,4726,3529,4627,4173,2849,2505,3268,1939,1932,1527,1605,3294,2925,5388,2100,3132,2722,4694,1771,3120,2891,2968,2423,2987,4,7,0,20,0,4,
Pathogenic_Escherichia_coli_infection,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,6,0,0,0,3,0,0,1,1,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,
Pathways_in_cancer,2427,1659,2192,2514,840,1839,1573,1899,225,1840,1316,1907,1842,1109,2338,1724,2254,2315,2818,2178,3524,3208,2347,3922,2739,3234,3167,2347,2274,2961,1839,1912,1879,1791,2318,2119,3932,1621,2559,2830,3730,1353,2757,2500,2265,2119,2648,2,6,0,18,1,3,
Penicillin_and_cephalosporin_biosynthesis,1514,1202,1741,2219,898,1671,931,2159,186,275,221,898,2075,1126,1584,1021,1200,1905,1296,2742,3222,1859,1460,2766,2649,1926,1868,1300,876,2799,840,747,1271,1608,1586,1607,2510,1389,1403,1633,2093,747,2461,1609,1397,1037,2352,0,2,0,16,0,0,
Pentose_and_glucuronate_interconversions,10639,7769,9793,14169,4354,8842,6868,9472,1237,8335,6225,8987,9037,5467,11009,8538,11068,11486,12739,11497,20247,14878,11080,17423,15984,14456,13803,10509,10155,17698,7808,9409,8748,10153,10760,9676,16571,8274,12301,13770,16444,5982,15502,15188,12796,9371,15062,7,18,0,98,6,0,
Pentose_phosphate_pathway,20216,14870,19130,31072,7867,16878,12597,17471,2574,19682,14297,14006,17563,10703,19772,14161,18390,20490,21067,21793,44362,28998,21236,29383,36922,27100,26695,18336,19663,34428,15630,17651,16655,20980,20922,18294,30453,18613,22650,25598,26124,10960,30725,24335,21113,16007,30740,12,41,2,167,10,1,
Peptidases,49026,35938,44876,70856,21198,46166,30965,49735,6016,49286,36261,33539,49549,28019,52756,38793,46496,55603,49166,59743,101599,64016,45987,67908,85011,64598,65276,44179,48553,76765,35810,44642,35018,48602,56731,49253,68575,43521,51976,58487,61502,30437,71323,50625,46905,37608,71049,28,87,0,362,25,13,
Peptidoglycan_biosynthesis,19307,13337,18133,25112,7806,16544,12751,17354,2315,19020,13896,17544,17149,10141,19581,14986,22390,22797,24403,20849,37108,25993,18351,27219,30727,26206,26997,18538,19711,28298,14710,18275,13784,19731,20822,17925,27788,16070,21432,24251,25205,11886,27469,20413,19828,16458,27421,17,39,0,141,17,13,
Peroxisome,8862,6206,7849,12567,4221,8714,6545,9803,1113,8787,6248,6719,9517,4841,9957,7688,8136,10259,9987,12308,17921,12327,8624,12444,15735,11601,12017,9395,8081,13836,6700,6902,7438,8592,10747,9408,13039,7786,9946,10658,12839,5143,12818,9701,9012,7927,12578,8,20,0,74,5,2,
Pertussis,1321,882,1153,1002,509,918,734,1081,95,2473,1691,1519,1240,759,1443,1037,2081,1779,2511,1225,1499,4290,3181,2463,1233,1694,1672,1165,2987,1154,2784,1870,2122,903,1915,1806,2003,676,2770,2570,1663,920,1216,2404,1858,1190,1121,1,2,0,20,0,0,
Phagosome,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,6,0,0,0,5,0,0,1,1,0,0,1,0,5,0,0,0,8,0,0,0,0,0,0,
Phenylalanine_metabolism,13275,9709,12225,16853,4880,10919,8336,11061,1513,8544,6302,7823,10182,6376,14177,11401,10245,11600,11847,13000,25369,17060,12493,19042,20578,19793,19405,11213,12179,18629,9869,10610,10426,11157,13682,12594,19494,10726,14601,16127,21791,8197,17545,14161,12526,10382,17003,14,24,1,90,7,1,
"Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",23437,16516,21649,37957,9353,20949,16220,21371,3065,21072,15436,17373,20970,12204,23308,17017,22663,25676,25799,26378,54693,31114,22197,33186,47518,31228,31582,22478,22886,39720,17110,20717,17373,25258,24425,21201,33671,23386,24793,27991,30252,13840,36511,23269,21925,19188,36395,17,43,0,163,18,1,
Phenylpropanoid_biosynthesis,3001,2348,2027,3148,1650,3323,1352,3989,293,1931,1566,1324,3896,1737,4038,3032,1963,3500,1877,4808,4632,3430,2620,4613,3908,3174,3398,2045,2608,4028,1702,2620,2193,2648,3926,3674,3336,2048,3073,3912,3814,1915,4141,4115,3237,2118,3774,1,5,0,27,1,0,
Phosphatidylinositol_signaling_system,3586,2660,3451,4429,1283,2973,2253,2965,393,3429,2422,2165,3035,1851,3806,2745,2933,3458,3328,3471,6708,4145,3021,4608,5307,4464,4387,3517,3321,5404,2461,3055,2359,3301,3871,3391,5596,2723,3304,3498,4524,2205,4891,3175,3078,2686,4850,2,8,0,21,2,2,
Phosphonate_and_phosphinate_metabolism,2029,1277,1760,2272,1261,2465,1210,2912,199,3148,2248,2175,2902,1194,2232,1722,3331,3765,3016,3906,3306,3397,2327,2492,2609,3364,3344,1756,2618,2650,1929,2173,1653,1407,2922,2087,2900,1435,2867,3085,2457,1570,2677,2285,2460,1559,2265,1,4,0,15,1,0,
Phosphotransferase_system_(PTS),3787,3306,3355,3437,1150,2484,1490,2864,308,22006,15164,2274,4078,2421,4204,3018,5917,4875,3236,3564,4872,6436,4505,4104,3942,4366,4042,2729,3997,3981,2952,3590,1976,2345,8662,4792,4793,1966,3488,2944,3151,1936,3556,4222,4673,1488,3520,2,6,0,30,0,0,
Photosynthesis,9581,6860,8605,13974,3464,7693,6309,7714,1152,7363,5333,7349,7555,4495,9661,7399,8917,9544,10539,9133,19867,10517,7568,12947,15184,11574,12121,9799,8323,17087,5872,7776,6553,10828,9583,8929,12668,7919,8779,10328,13068,5240,15704,8875,8503,7500,15108,8,16,0,61,6,8,
Photosynthesis_-_antenna_proteins,170,102,136,412,0,34,102,34,0,17,0,85,17,0,17,17,34,51,153,34,353,0,0,17,0,17,68,323,17,867,0,17,119,391,0,34,34,51,17,34,306,0,748,0,34,17,463,0,0,0,0,0,0,
Photosynthesis_proteins,10711,7766,9678,15664,3822,8600,7128,8546,1291,8307,6001,8345,8428,4966,11072,8460,10041,10631,12117,10111,22028,11551,8302,14182,16342,12865,13425,11221,9170,19095,6494,8570,7118,11866,10765,10086,15181,8707,9701,11133,14430,5792,17520,9832,9786,8214,16723,9,18,0,67,6,8,
Phototransduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Phototransduction_-_fly,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,6,0,0,0,3,0,0,1,1,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,
Plant-pathogen_interaction,4718,3578,4610,5988,2020,4255,2784,4684,531,6441,4686,3466,4888,2924,4969,3583,5001,5567,5050,5674,8777,6536,4624,5910,7035,6194,6147,4299,5188,6664,3832,4743,3141,4456,5789,4753,7029,3778,4873,4979,5244,2742,6459,4533,4557,3398,6490,3,10,1,29,4,2,
Polycyclic_aromatic_hydrocarbon_degradation,3132,2039,3113,4907,1215,2299,2493,1972,464,631,771,4431,1596,1078,2980,3032,5028,3684,5600,2618,7610,4802,3464,6245,5903,6012,5980,3292,3056,6463,2172,2228,2843,3333,2509,2483,5224,3071,4509,5442,7121,1884,5275,5094,4672,3285,5192,4,7,0,40,3,0,
Polyketide_sugar_unit_biosynthesis,4339,3139,3499,8673,1554,3573,2720,3164,745,890,969,3275,2750,2225,4593,3768,3877,3602,4932,3503,13203,6379,4620,6036,10960,6417,6958,3724,4639,8871,3811,4059,4312,6293,4041,4566,5608,5273,5667,7235,5930,2586,8453,5373,4600,3526,8472,4,8,0,30,4,0,
Pores_ion_channels,21652,15646,18361,20043,10020,19636,10312,23649,1756,24711,17784,17544,24402,13152,23538,17391,25442,28103,25187,28152,29032,32349,23809,29048,25010,25635,26575,16323,23288,22762,18688,17907,17109,15137,27224,23870,28077,13388,24787,27372,23113,12808,23887,24231,22077,15201,22182,12,50,1,185,8,0,
Porphyrin_and_chlorophyll_metabolism,30177,22984,33359,50858,11414,26570,20149,25560,4179,26949,19811,22639,26598,17011,31534,23432,30204,31903,34357,32407,74933,42821,30647,43361,63711,42224,41937,29415,32085,52855,25264,29754,22267,33263,33370,30659,54837,31140,32491,34611,37735,17590,49107,31200,30577,21995,48229,29,67,2,205,15,11,
Prenyltransferases,9042,6190,8602,17969,3391,8163,6771,7532,1423,7199,5384,6663,7247,4434,8866,6605,8299,9172,9804,9357,25252,11499,8163,13779,22589,12476,13048,9216,8388,18615,6225,7499,7250,11397,9121,8123,13828,11002,9813,12204,12450,5502,16477,9606,8870,7826,16539,6,20,0,62,5,6,
Primary_bile_acid_biosynthesis,502,335,774,808,201,489,483,462,77,807,581,214,571,293,425,202,291,567,472,699,1149,1161,743,1086,898,916,792,792,726,1069,549,647,396,528,602,471,1317,440,657,605,702,420,777,437,378,476,779,0,1,0,8,1,0,
Primary_immunodeficiency,1615,1253,1453,1345,731,1485,722,1743,136,1630,1271,1390,1975,994,1753,1224,2036,2186,1876,2118,2017,1972,1476,1983,1678,1874,1866,1162,1572,1620,1046,1222,1146,1142,1959,1704,2048,870,1507,1587,1541,936,1726,1479,1517,1028,1640,1,3,0,13,0,0,
Prion_diseases,537,296,733,183,97,156,272,216,16,746,494,212,248,288,204,99,179,216,256,235,252,888,564,1018,154,820,906,457,247,219,222,319,282,123,325,210,937,105,587,904,610,272,219,596,452,506,170,0,1,0,5,0,0,
Progesterone-mediated_oocyte_maturation,761,481,727,883,334,695,423,738,80,854,624,750,804,471,726,532,1012,1063,1022,916,1338,1252,847,958,1046,990,1075,735,922,1002,686,876,584,787,892,765,980,596,940,1174,608,533,1076,855,809,641,1030,0,2,0,4,1,1,
Propanoate_metabolism,32142,23291,36392,44258,14010,29551,23357,30985,3918,25184,18799,30882,31526,18171,34392,26867,38789,40253,43858,39256,63148,48115,33309,50954,55241,51631,50876,34122,33381,47758,26338,27963,24631,28908,36382,33440,58082,27431,39478,40152,46834,21600,43879,33347,33455,27117,43566,26,71,5,272,21,4,
Prostate_cancer,761,481,727,883,334,695,423,738,80,854,624,750,804,471,726,532,1012,1063,1022,916,1338,1252,847,958,1046,990,1075,735,922,1002,686,876,584,787,892,765,980,596,940,1174,608,533,1076,855,809,641,1030,0,2,0,4,1,1,
Proteasome,834,519,876,3447,388,1113,941,878,240,874,643,828,822,483,824,589,1119,1237,1340,1231,4446,1252,851,1277,4716,1014,1099,1074,934,2744,686,888,716,1595,969,821,1451,2145,970,1182,792,545,2388,879,841,825,2444,0,2,0,4,1,1,
Protein_digestion_and_absorption,390,242,188,654,294,614,229,717,56,47,48,113,620,276,532,440,197,535,156,821,1058,289,262,800,931,254,364,206,259,671,119,240,283,407,545,508,323,443,369,707,597,377,735,725,450,362,587,0,1,0,3,0,0,
Protein_export,16903,11691,15823,24624,6928,14960,11692,15765,2039,16286,11761,13980,15551,8678,16816,12548,17894,19635,19708,19478,35138,21559,14994,24309,30903,23397,24076,16819,15545,27208,11625,14493,11595,17376,18003,15186,24528,15575,18176,20715,22438,10226,24873,16580,16199,14345,24590,16,34,0,125,16,15,
Protein_folding_and_associated_processing,28794,21344,28489,37732,11414,24298,17271,25762,3091,25031,19136,24119,27378,15606,30406,22278,31785,33395,34908,31436,52250,41582,29252,40291,46425,41385,41385,27074,32680,41142,24706,28065,22034,26801,31836,29545,44214,23234,33827,35665,34458,18204,38014,29427,28334,21848,38030,19,58,0,200,9,6,
Protein_kinases,11986,9368,11081,16400,5542,11825,7532,13558,1470,22083,15509,9340,14358,7785,14842,10679,14889,16596,14645,16241,23544,21450,14971,13841,20364,16968,16674,11569,17400,19166,14067,14777,9876,11772,18327,15009,17614,10046,16195,14291,12930,8564,17662,12027,12401,8202,18213,5,30,0,114,4,2,
Protein_processing_in_endoplasmic_reticulum,1267,738,1388,7455,740,2180,2030,1477,538,959,757,1552,1138,704,1300,1100,2117,2280,2496,2136,10425,2221,1432,2810,9782,2519,2651,1801,1885,6055,1499,2030,1474,4230,1409,1143,2414,4457,2099,2562,2193,1161,5633,1566,1566,1480,5966,0,3,0,9,2,1,
Proximal_tubule_bicarbonate_reclamation,670,470,707,1866,304,754,498,677,137,829,615,232,723,390,767,623,375,661,424,919,2427,989,759,1100,2307,530,602,734,741,1742,456,547,830,1117,968,823,1176,1084,588,909,911,371,1521,1046,747,586,1532,0,1,0,10,0,0,
